,Date,Close,Volume,rolling_close,rolling_volume
1795,2021-05-14 13-37,3208.98,1273.0,3210.128765,2472.6833333333334
1796,2021-05-14 13-38,3208.5,3589.0,3210.0718466666663,2454.9666666666667
1797,2021-05-14 13-39,3209.3101,5225.0,3210.017513333333,2527.9166666666665
1798,2021-05-14 13-40,3208.7307,1109.0,3209.935676666667,2593.6
1799,2021-05-14 13-41,3207.6001,1685.0,3209.86451,2565.2833333333333
1800,2021-05-14 13-42,3207.02,2129.0,3209.7874266666668,2591.516666666667
1801,2021-05-14 13-43,3209.3857,4377.0,3209.763733333333,2597.7166666666667
1802,2021-05-14 13-44,3208.8501,895.0,3209.7254033333334,2613.65
1803,2021-05-14 13-45,3207.1599,2262.0,3209.73757,2656.233333333333
1804,2021-05-14 13-46,3207.1599,0.0,3209.7542366666667,2685.3166666666666
1805,2021-05-14 13-47,3208.0,4942.0,3209.7904016666666,2649.4
1806,2021-05-14 13-48,3208.625,3453.0,3209.8019050000003,2619.3166666666666
1807,2021-05-14 13-49,3208.6499,1077.0,3209.8200733333338,2670.45
1808,2021-05-14 13-50,3210.3999,4662.0,3209.8359066666667,2677.1833333333334
1809,2021-05-14 13-51,3209.0449,2216.0,3209.840908333333,2744.5833333333335
1810,2021-05-14 13-52,3208.79,1426.0,3209.8126616666664,2738.616666666667
1811,2021-05-14 13-53,3208.5,2440.0,3209.7530783333336,2760.3166666666666
1812,2021-05-14 13-54,3208.5,0.0,3209.741868333333,2767.75
1813,2021-05-14 13-55,3210.49,5083.0,3209.754518333333,2826.133333333333
1814,2021-05-14 13-56,3210.28,2545.0,3209.752268333333,2848.266666666667
1815,2021-05-14 13-57,3211.075,3146.0,3209.701935,2902.95
1816,2021-05-14 13-58,3210.6699,3316.0,3209.677016666667,2878.1
1817,2021-05-14 13-59,3209.3301,1044.0,3209.653683333333,2887.9166666666665
1818,2021-05-14 14-00,3208.5801,2546.0,3209.6547699999996,2932.266666666667
1819,2021-05-14 14-01,3209.23,2753.0,3209.687931666667,2957.2833333333333
1820,2021-05-14 14-02,3209.23,0.0,3209.6850550000004,2993.1
1821,2021-05-14 14-03,3210.1868,4156.0,3209.7256350000002,3015.5333333333333
1822,2021-05-14 14-04,3210.8601,1349.0,3209.7855516666664,2967.3
1823,2021-05-14 14-05,3210.5601,3190.0,3209.8427166666665,2987.55
1824,2021-05-14 14-06,3210.4099,1204.0,3209.9087166666664,2952.4666666666667
1825,2021-05-14 14-07,3210.655,1567.0,3210.0032166666665,2995.2166666666667
1826,2021-05-14 14-08,3210.8101,4377.0,3210.1308816666665,3171.55
1827,2021-05-14 14-09,3209.9199,6691.0,3210.2875466666665,3280.2
1828,2021-05-14 14-10,3209.895,1124.0,3210.41338,3345.05
1829,2021-05-14 14-11,3210.1299,2459.0,3210.55237,3389.733333333333
1830,2021-05-14 14-12,3211.9285,3234.0,3210.719036666667,3508.5333333333333
1831,2021-05-14 14-13,3210.3501,3210.0,3210.8997050000003,3593.6666666666665
1832,2021-05-14 14-14,3211.73,7682.0,3211.054608333333,3566.2
1833,2021-05-14 14-15,3211.0,5791.0,3211.231105,3697.35
1834,2021-05-14 14-16,3210.76,2359.0,3211.430275,3710.1833333333334
1835,2021-05-14 14-17,3210.0701,1329.0,3211.634275,3769.866666666667
1836,2021-05-14 14-18,3210.47,3068.0,3211.8509416666666,3814.633333333333
1837,2021-05-14 14-19,3210.99,4033.0,3212.0270233333335,3872.5
1838,2021-05-14 14-20,3211.0801,5202.0,3212.2236916666666,3918.6
1839,2021-05-14 14-21,3210.7451,1406.0,3212.3938616666665,3886.2166666666667
1840,2021-05-14 14-22,3209.885,3346.0,3212.582281666667,3916.85
1841,2021-05-14 14-23,3209.24,4031.0,3212.8207833333336,4131.4
1842,2021-05-14 14-24,3210.519,5811.0,3213.0644516666666,4162.8
1843,2021-05-14 14-25,3209.5701,2537.0,3213.3161200000004,4279.466666666666
1844,2021-05-14 14-26,3209.0,4900.0,3213.5416199999995,4347.366666666667
1845,2021-05-14 14-27,3209.5,917.0,3213.760785,4364.683333333333
1846,2021-05-14 14-28,3210.55,2037.0,3213.9745866666667,4436.783333333334
1847,2021-05-14 14-29,3211.6101,6396.0,3214.1800883333335,4438.066666666667
1848,2021-05-14 14-30,3212.3796,3748.0,3214.3849216666667,4492.2
1849,2021-05-14 14-31,3211.7073,4742.0,3214.589755,4551.483333333334
1850,2021-05-14 14-32,3211.3149,3645.0,3214.780505,4639.55
1851,2021-05-14 14-33,3211.825,1518.0,3214.9571733333337,4714.9
1852,2021-05-14 14-34,3211.79,3307.0,3215.1162266666665,4723.216666666666
1853,2021-05-14 14-35,3212.46,1725.0,3215.2760733333334,4794.833333333333
1854,2021-05-14 14-36,3214.2,4429.0,3215.4314033333335,4853.633333333333
1855,2021-05-14 14-37,3216.6399,11853.0,3215.5777366666666,4911.683333333333
1856,2021-05-14 14-38,3217.8999,10108.0,3215.7243200000003,4948.133333333333
1857,2021-05-14 14-39,3216.8601,9116.0,3215.879816666667,4960.133333333333
1858,2021-05-14 14-40,3217.0701,3790.0,3216.0706533333337,4957.566666666667
1859,2021-05-14 14-41,3217.6001,8813.0,3216.258401666667,5000.9
1860,2021-05-14 14-42,3217.8601,7237.0,3216.458735,5073.65
1861,2021-05-14 14-43,3218.6799,2729.0,3216.620925,5057.516666666666
1862,2021-05-14 14-44,3219.4399,8764.0,3216.7819233333335,5075.566666666667
1863,2021-05-14 14-45,3219.1101,3032.0,3216.9662566666666,5023.916666666667
1864,2021-05-14 14-46,3219.3999,3581.0,3217.1772550000005,5041.066666666667
1865,2021-05-14 14-47,3221.0,7628.0,3217.3919883333338,5066.4
1866,2021-05-14 14-48,3219.1899,6925.0,3217.6233199999997,5140.833333333333
1867,2021-05-14 14-49,3220.45,3843.0,3217.840653333333,5340.2
1868,2021-05-14 14-50,3220.6101,2719.0,3218.0561516666667,5347.883333333333
1869,2021-05-14 14-51,3220.3501,4054.0,3218.2606516666665,5340.25
1870,2021-05-14 14-52,3223.1001,14299.0,3218.483816666667,5397.833333333333
1871,2021-05-14 14-53,3223.1201,4324.0,3218.7231850000003,5428.266666666666
1872,2021-05-14 14-54,3223.6001,7000.0,3218.9591833333334,5469.0
1873,2021-05-14 14-55,3224.02,9157.0,3219.1656783333333,5786.816666666667
1874,2021-05-14 14-56,3223.4299,3584.0,3219.396175,5808.633333333333
1875,2021-05-14 14-57,3223.9031,7472.0,3219.6238399999997,6023.6
1876,2021-05-14 14-58,3223.0,3393.0,3219.8321733333332,6119.883333333333
1877,2021-05-14 14-59,3221.6201,4292.0,3220.0180066666667,6174.233333333334
1878,2021-05-14 15-00,3220.8701,6103.0,3220.1896699999998,6167.716666666666
1879,2021-05-14 15-01,3220.675,8037.0,3220.357843333333,6223.083333333333
1880,2021-05-14 15-02,3219.8301,4521.0,3220.5336366666666,6275.266666666666
1881,2021-05-14 15-03,3219.73,4655.0,3220.6973866666667,6336.5
1882,2021-05-14 15-04,3220.4509,5646.0,3220.810968333333,6644.783333333334
1883,2021-05-14 15-05,3219.8799,6718.0,3220.953718333333,6738.266666666666
1884,2021-05-14 15-06,3219.1899,4687.0,3221.084385,6958.766666666666
1885,2021-05-14 15-07,3219.45,3754.0,3221.188885,7259.433333333333
1886,2021-05-14 15-08,3220.1399,5097.0,3221.22772,7136.2
1887,2021-05-14 15-09,3221.3701,6537.0,3221.237555,7077.866666666667
1888,2021-05-14 15-10,3221.1599,3724.0,3221.255551666667,7034.366666666667
1889,2021-05-14 15-11,3222.1499,6824.0,3221.2468833333332,7169.45
1890,2021-05-14 15-12,3221.6599,2266.0,3221.240215,7172.316666666667
1891,2021-05-14 15-13,3220.01,4293.0,3221.229213333333,7134.033333333334
1892,2021-05-14 15-14,3222.79,4583.0,3221.2053816666667,7202.116666666667
1893,2021-05-14 15-15,3223.6599,6820.0,3221.1813016666665,7146.316666666667
1894,2021-05-14 15-16,3223.644,3879.0,3221.1611316666667,7180.433333333333
1895,2021-05-14 15-17,3223.95,5795.0,3221.1728016666666,7250.233333333334
1896,2021-05-14 15-18,3223.51,15030.0,3221.1951366666667,7263.85
1897,2021-05-14 15-19,3223.9199,4494.0,3221.2486366666667,7272.833333333333
1898,2021-05-14 15-20,3223.3501,4744.0,3221.2884716666667,7326.216666666666
1899,2021-05-14 15-21,3224.135,4861.0,3221.29547,7508.3
1900,2021-05-14 15-22,3224.2471,5172.0,3221.3301333333334,7613.683333333333
1901,2021-05-14 15-23,3223.3999,6475.0,3221.348965,7555.566666666667
1902,2021-05-14 15-24,3222.9087,24880.0,3221.443871666667,7926.116666666667
1903,2021-05-14 15-25,3223.3999,3846.0,3221.495536666667,8002.5
1904,2021-05-14 15-26,3222.6599,17798.0,3221.533806666667,8093.15
1905,2021-05-14 15-27,3222.0,6694.0,,
1906,2021-05-14 15-28,3221.7,5298.0,,
1907,2021-05-14 15-29,3221.9099,6005.0,,
1908,2021-05-14 15-30,3222.47,7070.0,,
1909,2021-05-14 15-31,3222.2549,7873.0,,
1910,2021-05-14 15-32,3221.1399,7319.0,,
1911,2021-05-14 15-33,3218.6399,20015.0,,
1912,2021-05-14 15-34,3220.355,8916.0,,
1913,2021-05-14 15-35,3220.3,14955.0,,
1914,2021-05-14 15-36,3220.47,22469.0,,
1915,2021-05-14 15-37,3218.97,4459.0,,
1916,2021-05-14 15-38,3218.49,6608.0,,
1917,2021-05-14 15-39,3217.9399,6506.0,,
1918,2021-05-14 15-40,3216.55,11895.0,,
1919,2021-05-14 15-41,3217.2,8985.0,,
1920,2021-05-14 15-42,3217.2,4940.0,,
1921,2021-05-14 15-43,3217.25,6814.0,,
1922,2021-05-14 15-44,3217.9951,5416.0,,
1923,2021-05-14 15-45,3217.8999,5079.0,,
1924,2021-05-14 15-46,3220.1001,7769.0,,
1925,2021-05-14 15-47,3222.3401,8445.0,,
1926,2021-05-14 15-48,3222.3999,7464.0,,
1927,2021-05-14 15-49,3222.8401,7046.0,,
1928,2021-05-14 15-50,3221.03,13644.0,,
1929,2021-05-14 15-51,3222.4299,10377.0,,
1930,2021-05-14 15-52,3224.23,10812.0,,
1931,2021-05-14 15-53,3228.8145,26557.0,,
1932,2021-05-14 15-54,3226.7,11583.0,,
1933,2021-05-14 15-55,3226.3162,14596.0,,
